timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment,Q_norm,R_norm,K_norm
1772465864.837979,36.553025,0.043559,0.424465,0.065709,0.000000,1.922377,0.162479,17.453817
1772465864.850761,36.565806,0.044927,0.426008,0.059441,0.000000,1.451391,0.162379,13.729163
1772465864.863238,36.578284,0.045766,0.398975,0.056729,0.000000,1.763217,0.162350,11.364375
1772465864.874656,36.589702,0.046992,0.422179,0.061353,0.000000,2.689594,0.162347,10.118790
1772465864.888145,36.603191,0.047972,0.412397,0.059502,0.000000,6.457944,0.162376,10.121206
1772465864.900603,36.615649,0.049412,0.446792,0.055833,0.000000,38.539195,0.162465,15.588281
1772465864.912877,36.627923,0.050896,0.457290,0.051754,0.000000,119.348217,0.162609,29.770176
1772465864.924786,36.639832,0.051627,0.421816,0.046656,0.000000,10.770980,0.162697,28.507126
1772465864.938031,36.653077,0.052572,0.442143,0.042120,0.000000,4.262390,0.162828,20.565711
1772465864.950589,36.665635,0.053658,0.457196,0.038284,0.000000,1.781212,0.163000,15.267111
1772465864.963230,36.678276,0.055995,0.525522,0.035945,0.000000,1.328657,0.163439,12.174426
1772465864.974682,36.689728,0.058044,0.518062,0.035638,0.000000,1.186872,0.163894,10.265320
1772465864.988151,36.703197,0.062264,0.600483,0.040502,0.000000,3.146436,0.165003,9.687449
1772465865.001022,36.716068,0.069634,0.658239,0.076359,0.000000,42.645128,0.167378,16.960315
1772465865.012995,36.728041,0.078758,0.698959,0.083573,0.000000,2.691716,0.170871,24.154748
1772465865.024763,36.739809,0.089897,0.752390,0.079619,0.000000,0.974634,0.175715,20.811171
1772465865.038282,36.753328,0.103748,0.816487,0.074419,0.000000,0.734014,0.182377,17.412549
1772465865.050477,36.765522,0.120081,0.874458,0.069510,0.000000,0.815146,0.190931,15.086558
1772465865.063390,36.778436,0.137623,0.911339,0.065372,0.000000,0.991658,0.200827,13.774400
1772465865.074805,36.789850,0.156718,0.953790,0.061833,0.000000,1.557199,0.212363,13.259833
1772465865.088398,36.803443,0.175687,0.969165,0.059755,0.000000,2.127386,0.224593,13.827463
1772465865.100481,36.815527,0.193480,0.964983,0.060286,0.000000,2.293852,0.236769,14.668291
1772465865.113133,36.828179,0.210614,0.968130,0.060854,0.000000,1.819928,0.249159,15.573323
1772465865.124831,36.839877,0.225966,0.955758,0.058377,0.000000,1.357097,0.260834,15.787474
1772465865.138555,36.853601,0.237682,0.913018,0.055139,0.000000,0.806027,0.270122,15.396602
1772465865.151250,36.866296,0.247437,0.895027,0.050871,0.000000,0.591768,0.278113,14.251747
1772465865.163571,36.878617,0.252479,0.828384,0.046290,0.000000,0.453975,0.282338,12.961076
1772465865.175137,36.890183,0.254907,0.789248,0.042283,0.000000,0.429049,0.284395,11.880194
1772465865.188464,36.903509,0.252566,0.693400,0.039291,0.000000,0.786530,0.282411,11.405656
1772465865.200876,36.915921,0.247973,0.627008,0.042392,0.000000,2.177376,0.278559,12.362034
1772465865.213373,36.928419,0.242518,0.566555,0.068530,0.000000,2.044445,0.274054,14.555631
1772465865.225040,36.940086,0.236376,0.534556,0.066359,0.000000,1.490505,0.269070,16.276545
1772465865.238479,36.953524,0.229456,0.494395,0.061619,0.000000,1.056158,0.263566,17.036782
1772465865.250821,36.965867,0.222081,0.459572,0.057208,0.000000,0.999822,0.257827,16.319280
1772465865.262982,36.978028,0.215306,0.474383,0.054383,0.000000,1.045888,0.252669,15.292134
1772465865.274862,36.989908,0.209117,0.485943,0.055045,0.000000,1.345877,0.248050,14.622307
1772465865.288259,37.003304,0.204272,0.521280,0.065065,0.000000,1.904383,0.244496,14.514899
1772465865.300770,37.015816,0.199387,0.495379,0.079335,0.000000,2.385060,0.240966,14.913489
1772465865.313130,37.028175,0.194506,0.486503,0.077972,0.000000,2.397561,0.237493,15.751302
1772465865.324852,37.039898,0.189844,0.490632,0.072720,0.000000,2.423345,0.234225,16.386057
1772465865.338287,37.053333,0.187161,0.563789,0.066745,0.000000,1.752482,0.232366,16.458837
1772465865.350676,37.065722,0.183899,0.544009,0.061109,0.000000,1.608906,0.230127,15.649826
1772465865.363488,37.078534,0.180480,0.537155,0.055736,0.000000,1.214658,0.227805,14.777921
1772465865.374800,37.089846,0.178998,0.603629,0.050777,0.000000,0.832907,0.226807,13.742998
1772465865.388490,37.103535,0.176974,0.588025,0.046423,0.000000,0.780979,0.225450,12.899772
1772465865.401335,37.116380,0.175532,0.607541,0.042607,0.000000,0.761502,0.224490,12.040777
1772465865.413196,37.128242,0.172875,0.565146,0.040864,0.000000,0.859996,0.222732,11.346518
1772465865.424797,37.139843,0.169610,0.537383,0.039444,0.000000,1.228635,0.220591,11.160604
1772465865.438380,37.153426,0.165815,0.507891,0.038315,0.000000,2.397437,0.218133,11.932917
1772465865.450738,37.165784,0.161302,0.461300,0.037781,0.000000,3.372546,0.215248,13.427285
1772465865.462950,37.177995,0.156436,0.425134,0.038310,0.000000,1.754236,0.212187,14.770100
1772465865.475165,37.190211,0.151329,0.391269,0.037200,0.000000,0.929260,0.209028,15.009813
1772465865.488703,37.203749,0.146202,0.370978,0.035025,0.000000,0.718845,0.205914,14.396737
1772465865.500753,37.215799,0.140798,0.322149,0.032202,0.000000,0.474241,0.202691,13.056663
1772465865.513191,37.228236,0.135351,0.287498,0.029620,0.000000,0.453890,0.199506,11.624039
1772465865.525252,37.240298,0.129918,0.253412,0.027379,0.000000,0.486711,0.196395,10.364035
1772465865.538411,37.253457,0.124603,0.230039,0.025645,0.000000,0.581044,0.193416,9.433811
1772465865.550589,37.265634,0.119437,0.209665,0.024537,0.000000,0.669645,0.190581,8.708857
1772465865.563603,37.278649,0.114375,0.178319,0.024074,0.000000,0.889679,0.187866,8.288817
1772465865.575721,37.290767,0.109525,0.168198,0.024836,0.000000,1.097569,0.185324,8.130011
1772465865.588724,37.303769,0.104871,0.154990,0.026791,0.000000,1.676311,0.182943,8.317797
1772465865.601063,37.316109,0.100442,0.149888,0.029939,0.000000,2.086922,0.180732,8.788665
1772465865.613220,37.328266,0.096213,0.140530,0.033914,0.000000,2.924272,0.178677,9.603935
1772465865.626262,37.341308,0.092251,0.146269,0.041906,0.000000,6.347647,0.176803,11.512449
1772465865.638220,37.353265,0.088528,0.140875,0.056928,0.000000,21.803350,0.175092,16.903511
1772465865.650802,37.365847,0.085110,0.140793,0.082606,0.000000,12.325602,0.173568,21.086279
1772465865.663152,37.378198,0.081865,0.145752,0.077876,0.000000,3.895003,0.172167,19.782257
1772465865.675270,37.390316,0.078791,0.153680,0.071928,0.000000,1.619608,0.170885,16.718864
1772465865.688561,37.403607,0.075917,0.164965,0.069715,0.000000,1.116839,0.169730,13.603922
1772465865.701021,37.416066,0.073261,0.184370,0.063976,0.000000,0.837782,0.168705,11.000168
1772465865.713720,37.428766,0.070707,0.183806,0.058870,0.000000,0.743394,0.167761,9.177829
1772465865.725126,37.440172,0.068409,0.209446,0.055883,0.000000,0.620884,0.166951,7.883463
1772465865.738802,37.453848,0.066559,0.256430,0.057803,0.000000,0.626631,0.166329,7.124895
1772465865.751002,37.466048,0.065584,0.335915,0.062395,0.000000,1.107827,0.166013,6.678233
1772465865.763683,37.478729,0.065300,0.385523,0.063888,0.000000,2.505145,0.165923,6.847157
1772465865.774864,37.489910,0.065870,0.437820,0.064538,0.000000,7.158299,0.166105,8.619904
1772465865.788697,37.503742,0.066231,0.427892,0.064096,0.000000,3.088700,0.166222,11.014144
1772465865.801405,37.516450,0.065878,0.380072,0.066683,0.000000,0.950769,0.166108,11.513648
1772465865.813521,37.528567,0.064653,0.307159,0.064202,0.000000,0.476151,0.165719,10.824890
1772465865.825341,37.540386,0.062767,0.223784,0.058879,0.000000,0.378704,0.165149,9.719333
1772465865.838669,37.553715,0.060720,0.185693,0.053725,0.000000,0.421058,0.164573,8.639692
1772465865.851239,37.566285,0.058585,0.151461,0.049010,0.000000,0.610991,0.164024,7.618776
1772465865.863785,37.578831,0.056525,0.147995,0.044972,0.000000,0.920671,0.163551,6.860153
1772465865.874717,37.589763,0.054574,0.152842,0.041703,0.000000,1.685205,0.163161,6.476609
1772465865.888237,37.603283,0.052786,0.169947,0.039313,0.000000,2.307213,0.162860,6.687956
1772465865.900760,37.615806,0.051245,0.202964,0.037716,0.000000,2.650938,0.162650,7.244987
1772465865.913149,37.628195,0.049947,0.232944,0.036658,0.000000,3.210677,0.162511,7.994806
1772465865.924935,37.639981,0.048927,0.265762,0.035906,0.000000,16.025846,0.162429,10.543795
1772465865.938519,37.653565,0.048100,0.286875,0.033760,0.000000,43.408132,0.162382,17.758078
1772465865.951651,37.666697,0.047312,0.288149,0.032078,0.000000,44.462464,0.162353,24.427822
1772465865.963808,37.678854,0.046537,0.286594,0.030346,0.000000,15.558642,0.162343,24.323020
1772465865.975127,37.690172,0.045801,0.288165,0.028741,0.000000,10.634963,0.162349,20.689383
1772465865.988473,37.703519,0.045064,0.284397,0.027505,0.000000,4.258407,0.162373,17.238269
1772465866.001045,37.716091,0.044252,0.271425,0.025124,0.000000,2.897879,0.162420,14.075986
1772465866.013170,37.728215,0.043452,0.269602,0.022808,0.000000,2.726404,0.162490,11.860326
1772465866.024519,37.739565,0.042692,0.271700,0.020765,0.000000,3.790331,0.162579,10.512939
1772465866.038006,37.753051,0.042242,0.309554,0.019226,0.000000,3.768792,0.162642,9.909125
1772465866.050534,37.765580,0.042486,0.376945,0.021713,0.000000,1.949593,0.162607,9.394778
1772465866.062891,37.777937,0.043394,0.423647,0.028292,0.000000,1.298514,0.162496,8.776704
1772465866.074834,37.789880,0.047154,0.569553,0.029272,0.000000,0.599577,0.162350,8.445180
1772465866.087956,37.803002,0.052197,0.618022,0.031947,0.000000,0.511971,0.162774,8.084096
1772465866.100408,37.815454,0.057477,0.627163,0.037880,0.000000,0.510494,0.163762,7.663547
1772465866.113315,37.828361,0.062276,0.608519,0.049948,0.000000,0.706003,0.165007,7.276728
1772465866.124950,37.839996,0.066717,0.584097,0.070693,0.000000,0.908614,0.166381,7.067868
1772465866.138208,37.853254,0.068863,0.511594,0.069515,0.000000,1.947947,0.167108,7.240520
1772465866.150593,37.865638,0.070362,0.489989,0.067991,0.000000,2.397317,0.167637,8.023401
1772465866.162977,37.878022,0.071133,0.461457,0.065273,0.000000,3.693144,0.167915,9.402580
1772465866.174741,37.889786,0.071249,0.430956,0.062073,0.000000,12.323909,0.167958,12.791957
1772465866.187990,37.903036,0.071409,0.436505,0.059428,0.000000,79.344035,0.168016,27.959297
1772465866.200540,37.915585,0.071275,0.425096,0.053657,0.000000,16.366253,0.167967,30.166163
1772465866.212969,37.928015,0.070926,0.416030,0.048379,0.000000,5.868690,0.167840,23.626263
1772465866.224693,37.939739,0.070410,0.408257,0.043583,0.000000,3.447411,0.167654,18.981215
1772465866.237867,37.952912,0.069953,0.414840,0.039292,0.000000,2.707939,0.167491,16.123971
1772465866.250530,37.965575,0.068828,0.364710,0.035454,0.000000,1.837668,0.167096,13.956776
1772465866.263090,37.978136,0.067326,0.325914,0.032089,0.000000,1.287447,0.166584,12.077036
1772465866.275008,37.990053,0.065548,0.287383,0.029203,0.000000,0.972378,0.166002,10.609501
1772465866.288122,38.003167,0.063770,0.277941,0.026737,0.000000,0.883974,0.165448,9.518711
1772465866.300954,38.016000,0.061823,0.241299,0.024553,0.000000,0.905388,0.164878,8.618874
1772465866.313521,38.028566,0.059873,0.225596,0.023026,0.000000,0.984618,0.164348,7.920751
1772465866.324946,38.039992,0.057941,0.212043,0.021780,0.000000,1.324115,0.163869,7.449540
1772465866.338273,38.053319,0.056067,0.205852,0.020455,0.000000,1.728852,0.163454,7.307093
1772465866.350939,38.065984,0.054283,0.206580,0.019032,0.000000,3.315831,0.163108,7.537292
1772465866.363168,38.078213,0.052929,0.267080,0.017552,0.000000,10.232228,0.162882,8.972999
1772465866.374722,38.089768,0.051850,0.297466,0.016296,0.000000,10.916319,0.162727,11.569373
1772465866.387981,38.103027,0.051445,0.367680,0.015412,0.000000,7.143757,0.162674,13.690406
1772465866.400446,38.115492,0.051939,0.439121,0.015286,0.000000,2.505384,0.162739,13.766285
1772465866.412951,38.127997,0.054356,0.545371,0.015770,0.000000,1.639017,0.163121,12.538817
1772465866.424781,38.139827,0.057215,0.567745,0.017227,0.000000,1.693649,0.163702,11.141278
1772465866.438144,38.153190,0.060212,0.576633,0.019463,0.000000,2.194817,0.164437,10.192273
1772465866.450552,38.165598,0.063637,0.595844,0.021650,0.000000,2.870143,0.165408,9.822502
1772465866.463015,38.178061,0.067220,0.606078,0.022955,0.000000,2.374086,0.166548,9.832216
1772465866.474709,38.189755,0.071137,0.622254,0.023757,0.000000,1.488996,0.167917,9.907743
1772465866.488097,38.203142,0.076891,0.680516,0.024544,0.000000,1.121975,0.170116,9.961084
1772465866.500570,38.215616,0.085484,0.752752,0.026196,0.000000,0.847266,0.173733,9.919116
1772465866.513008,38.228054,0.095374,0.780930,0.033423,0.000000,0.656926,0.178276,9.697677
1772465866.524656,38.239701,0.106208,0.794719,0.047166,0.000000,0.487605,0.183621,9.424079
1772465866.538204,38.253250,0.115833,0.779003,0.050305,0.000000,0.425493,0.188642,9.114257
1772465866.550769,38.265814,0.124053,0.761612,0.049736,0.000000,0.446430,0.193111,8.750457
1772465866.563780,38.278826,0.127762,0.674073,0.046433,0.000000,0.831646,0.195179,8.530243
1772465866.575604,38.290650,0.129357,0.624858,0.042993,0.000000,1.562777,0.196077,8.938579
1772465866.588522,38.303567,0.128509,0.546822,0.039883,0.000000,20.470894,0.195599,17.588730
1772465866.601060,38.316106,0.126703,0.505711,0.037350,0.000000,15.528913,0.194585,27.118892
1772465866.612592,38.327638,0.124355,0.476645,0.034173,0.000000,2.794837,0.193278,26.116654
1772465866.625487,38.340533,0.122231,0.485482,0.031103,0.000000,1.461695,0.192106,22.014388
1772465866.638075,38.353121,0.120207,0.487980,0.028273,0.000000,0.836779,0.191000,18.044749
1772465866.650796,38.365842,0.118702,0.511642,0.025896,0.000000,0.764873,0.190183,14.902715
1772465866.663177,38.378222,0.117966,0.545335,0.023896,0.000000,0.671147,0.189786,12.749856
1772465866.674873,38.389919,0.118851,0.606907,0.022758,0.000000,1.018641,0.190264,11.388305
1772465866.688298,38.403344,0.120676,0.638200,0.023129,0.000000,1.372231,0.191255,10.938099
1772465866.700470,38.415516,0.123700,0.672065,0.026243,0.000000,1.310985,0.192916,10.989422
1772465866.713036,38.428082,0.127201,0.681558,0.033236,0.000000,0.957660,0.194864,11.241434
1772465866.724891,38.439937,0.130307,0.670887,0.038235,0.000000,0.815925,0.196616,11.268441
1772465866.738258,38.453304,0.133256,0.671773,0.037288,0.000000,0.549232,0.198299,11.060433
1772465866.750586,38.465631,0.136538,0.686752,0.034609,0.000000,0.403913,0.200195,10.531786
1772465866.763076,38.478122,0.141505,0.733233,0.031693,0.000000,0.381087,0.203109,9.982423
1772465866.774688,38.489733,0.149749,0.807719,0.028850,0.000000,0.410367,0.208062,9.646379
1772465866.788124,38.503169,0.160831,0.868534,0.026226,0.000000,0.467186,0.214950,9.564784
1772465866.801023,38.516068,0.172529,0.890674,0.023871,0.000000,0.533415,0.222503,9.506290
1772465866.813200,38.528246,0.185846,0.929082,0.021769,0.000000,0.638988,0.231460,9.560974
1772465866.824818,38.539864,0.199257,0.943193,0.019960,0.000000,0.674128,0.240873,9.823945
1772465866.838179,38.553225,0.212215,0.948190,0.018468,0.000000,0.735260,0.250351,10.277457
1772465866.850500,38.565546,0.224486,0.948679,0.017343,0.000000,0.769003,0.259684,10.693919
1772465866.862986,38.578032,0.235277,0.935209,0.016801,0.000000,0.945946,0.268188,11.098630
1772465866.874774,38.589819,0.243576,0.902650,0.017313,0.000000,0.999870,0.274922,11.633164
1772465866.888134,38.603180,0.249868,0.871172,0.021880,0.000000,1.038035,0.280142,12.295534
1772465866.900436,38.615481,0.254988,0.844901,0.033283,0.000000,1.203522,0.284464,12.852645
1772465866.913093,38.628139,0.260143,0.839223,0.044042,0.000000,1.221797,0.288884,13.411435
1772465866.924850,38.639896,0.263396,0.804692,0.049314,0.000000,1.492667,0.291709,13.900118
1772465866.938176,38.653222,0.264505,0.766653,0.049950,0.000000,1.581053,0.292679,14.478734
1772465866.950519,38.665564,0.264703,0.732944,0.066584,0.000000,1.588824,0.292853,14.769523
1772465866.963068,38.678113,0.264135,0.688808,0.095015,0.000000,1.710075,0.292355,15.029441
1772465866.974818,38.689864,0.262098,0.651599,0.099191,0.000000,1.266809,0.290579,15.069322
1772465866.988200,38.703246,0.258478,0.614512,0.095096,0.000000,1.156812,0.287449,14.784613
1772465867.000571,38.715616,0.253564,0.579475,0.089189,0.000000,0.940227,0.283255,14.047355
1772465867.012962,38.728008,0.248690,0.579475,0.082991,0.000000,0.941169,0.279157,13.295560
1772465867.024866,38.739911,0.242764,0.542712,0.077382,0.000000,0.852748,0.274255,12.684545
1772465867.038079,38.753124,0.235627,0.487887,0.072745,0.000000,0.851661,0.268469,12.193533
1772465867.050535,38.765581,0.228776,0.489451,0.067960,0.000000,0.774494,0.263031,11.732927
1772465867.063248,38.778294,0.221309,0.445551,0.064492,0.000000,0.840254,0.257234,11.304466
1772465867.074838,38.789884,0.213558,0.408925,0.062026,0.000000,0.836037,0.251355,10.972943
1772465867.088278,38.803323,0.206062,0.402513,0.059720,0.000000,0.780858,0.245803,10.812937
1772465867.100588,38.815634,0.198466,0.368509,0.059359,0.000000,0.775637,0.240306,10.486962
1772465867.113247,38.828293,0.190878,0.337452,0.059410,0.000000,0.769494,0.234946,10.189433
1772465867.124808,38.839853,0.183490,0.320815,0.059161,0.000000,0.703590,0.229848,9.863254
1772465867.138320,38.853365,0.176461,0.320815,0.058248,0.000000,0.705949,0.225108,9.659415
1772465867.150699,38.865744,0.169544,0.296634,0.057762,0.000000,0.700500,0.220548,9.348013
1772465867.163224,38.878269,0.162786,0.275495,0.057479,0.000000,0.695315,0.216192,9.091887
1772465867.174711,38.889757,0.156218,0.257359,0.056932,0.000000,0.690691,0.212051,8.826394
1772465867.188146,38.903192,0.149835,0.242140,0.052550,0.000000,0.686892,0.208115,8.710455
1772465867.200477,38.915523,0.143739,0.242140,0.047812,0.000000,0.690096,0.204437,8.506440
1772465867.212954,38.927999,0.137918,0.242140,0.043434,0.000000,0.693156,0.200999,8.309841
1772465867.224800,38.939845,0.132364,0.242211,0.039560,0.000000,0.755983,0.197788,8.159297
1772465867.238539,38.953584,0.126915,0.217324,0.036245,0.000000,0.749846,0.194704,8.130362
1772465867.250856,38.965902,0.121795,0.229731,0.033587,0.000000,0.696539,0.191867,7.946536
1772465867.263299,38.978344,0.116922,0.229731,0.032043,0.000000,0.699312,0.189224,7.736371
1772465867.274912,38.989958,0.112300,0.229883,0.033025,0.000000,0.762160,0.186771,7.576943
1772465867.288364,39.003409,0.107887,0.220243,0.039063,0.000000,0.760504,0.184479,7.527017
1772465867.300649,39.015694,0.103769,0.213187,0.058392,0.000000,0.759822,0.182388,7.417153
1772465867.313114,39.028160,0.100000,0.212965,0.080489,0.000000,0.835227,0.180515,7.303582
1772465867.325022,39.040068,0.096526,0.212965,0.095292,0.000000,0.837869,0.178827,7.244169
1772465867.338226,39.053272,0.093282,0.209073,0.106698,0.000000,0.839050,0.177285,7.256600
1772465867.350836,39.065881,0.090285,0.211080,0.115581,0.000000,0.828948,0.175893,7.194631
