timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464940.537840,38.163544,0.117165,0.440388,0.080132,0.000000
1772464940.551124,38.176828,0.114846,0.394845,0.090189,0.000000
1772464940.563824,38.189527,0.112476,0.354831,0.119861,0.000000
1772464940.576169,38.201873,0.110075,0.312198,0.152799,0.000000
1772464940.587775,38.213479,0.107404,0.287703,0.149750,0.000000
1772464940.600774,38.226477,0.104415,0.261012,0.139941,0.000000
1772464940.613584,38.239287,0.101191,0.235256,0.128797,0.000000
1772464940.625461,38.251165,0.097962,0.228045,0.117882,0.000000
1772464940.637180,38.262884,0.094745,0.220521,0.107831,0.000000
1772464940.650430,38.276134,0.091598,0.217797,0.098962,0.000000
1772464940.663383,38.289086,0.088580,0.221546,0.091611,0.000000
1772464940.675655,38.301359,0.085701,0.225777,0.085769,0.000000
1772464940.688304,38.314008,0.083089,0.246135,0.081264,0.000000
1772464940.700295,38.325998,0.080685,0.259256,0.077355,0.000000
1772464940.714192,38.339896,0.078453,0.270031,0.072710,0.000000
1772464940.726071,38.351774,0.076392,0.281710,0.067854,0.000000
1772464940.737601,38.363304,0.074636,0.307521,0.063365,0.000000
1772464940.751005,38.376708,0.073372,0.349109,0.059224,0.000000
1772464940.764251,38.389955,0.072485,0.378237,0.055445,0.000000
1772464940.775775,38.401478,0.072016,0.408620,0.051820,0.000000
1772464940.787398,38.413101,0.072465,0.465154,0.049058,0.000000
1772464940.801228,38.426932,0.073321,0.489997,0.046281,0.000000
1772464940.813516,38.439220,0.074583,0.514103,0.043212,0.000000
1772464940.825849,38.451552,0.076108,0.531449,0.040185,0.000000
1772464940.837653,38.463357,0.077609,0.536553,0.037238,0.000000
1772464940.850435,38.476139,0.079301,0.547615,0.037191,0.000000
1772464940.863478,38.489182,0.080282,0.520735,0.037410,0.000000
1772464940.875813,38.501517,0.081253,0.523523,0.036389,0.000000
1772464940.887429,38.513132,0.081359,0.485433,0.035042,0.000000
1772464940.900763,38.526467,0.081461,0.486529,0.034095,0.000000
1772464940.913983,38.539686,0.080820,0.445002,0.033467,0.000000
1772464940.925791,38.551495,0.079782,0.416565,0.033303,0.000000
1772464940.937636,38.563340,0.078525,0.396601,0.033293,0.000000
1772464940.950910,38.576613,0.076870,0.357882,0.033016,0.000000
1772464940.963530,38.589234,0.075112,0.340034,0.033092,0.000000
1772464940.975962,38.601665,0.073290,0.323820,0.033536,0.000000
1772464940.987586,38.613289,0.071834,0.350919,0.034159,0.000000
1772464941.000965,38.626669,0.070223,0.327516,0.034920,0.000000
1772464941.013547,38.639251,0.068605,0.317428,0.035517,0.000000
1772464941.026234,38.651938,0.067010,0.310991,0.035461,0.000000
1772464941.037584,38.663287,0.065382,0.298377,0.034980,0.000000
1772464941.050696,38.676399,0.063873,0.303706,0.034198,0.000000
1772464941.063618,38.689322,0.062595,0.322216,0.033142,0.000000
1772464941.075783,38.701487,0.061583,0.344166,0.032220,0.000000
1772464941.087560,38.713263,0.061043,0.383124,0.031257,0.000000
1772464941.100740,38.726444,0.060710,0.398482,0.030339,0.000000
1772464941.113709,38.739413,0.060926,0.437206,0.029655,0.000000
1772464941.125946,38.751649,0.061875,0.482042,0.029244,0.000000
1772464941.137343,38.763046,0.063146,0.501795,0.028782,0.000000
1772464941.150664,38.776367,0.065255,0.544064,0.028070,0.000000
1772464941.163107,38.788811,0.068210,0.582549,0.027061,0.000000
1772464941.176249,38.801953,0.071719,0.608026,0.026236,0.000000
1772464941.187681,38.813385,0.075873,0.634934,0.025564,0.000000
1772464941.201112,38.826815,0.080691,0.660491,0.025554,0.000000
1772464941.213651,38.839355,0.086239,0.685839,0.026279,0.000000
1772464941.226023,38.851727,0.092121,0.699161,0.028406,0.000000
1772464941.237612,38.863316,0.098410,0.711611,0.032799,0.000000
1772464941.251127,38.876831,0.106122,0.744603,0.038485,0.000000
1772464941.263870,38.889574,0.114108,0.750621,0.046218,0.000000
1772464941.276240,38.901944,0.123407,0.771323,0.059307,0.000000
1772464941.287732,38.913436,0.131983,0.758199,0.067474,0.000000
1772464941.301048,38.926752,0.140303,0.756500,0.072507,0.000000
1772464941.313690,38.939394,0.147847,0.746789,0.075290,0.000000
1772464941.325518,38.951221,0.155455,0.754768,0.075764,0.000000
1772464941.337362,38.963065,0.161203,0.726519,0.074988,0.000000
1772464941.350843,38.976547,0.166065,0.714334,0.074851,0.000000
1772464941.363196,38.988899,0.169845,0.695523,0.075768,0.000000
1772464941.376058,39.001762,0.173699,0.701322,0.075644,0.000000
1772464941.387339,39.013043,0.177114,0.693722,0.077946,0.000000
1772464941.400920,39.026624,0.179759,0.676290,0.082047,0.000000
1772464941.413274,39.038978,0.182215,0.670561,0.086513,0.000000
1772464941.425961,39.051664,0.183889,0.661738,0.080090,0.000000
1772464941.437391,39.063094,0.184788,0.648299,0.076766,0.000000
1772464941.450876,39.076580,0.184884,0.630622,0.075051,0.000000
1772464941.463239,39.088943,0.184037,0.603144,0.076827,0.000000
1772464941.476087,39.101790,0.183064,0.596803,0.078281,0.000000
1772464941.487361,39.113065,0.182033,0.592439,0.079524,0.000000
1772464941.500932,39.126635,0.180622,0.580294,0.078693,0.000000
1772464941.513281,39.138984,0.178524,0.558748,0.075972,0.000000
1772464941.526378,39.152082,0.175783,0.536499,0.071939,0.000000
1772464941.537407,39.163110,0.172627,0.519437,0.067808,0.000000
1772464941.551081,39.176785,0.168713,0.484301,0.063348,0.000000
1772464941.563262,39.188965,0.164457,0.462015,0.059086,0.000000
1772464941.575996,39.201699,0.159624,0.420774,0.055038,0.000000
1772464941.587332,39.213035,0.154840,0.411726,0.051514,0.000000
1772464941.600697,39.226401,0.148716,0.272171,0.048255,0.000000
1772464941.613613,39.239317,0.142805,0.262696,0.045414,0.000000
1772464941.625608,39.251312,0.136843,0.212331,0.042972,0.000000
1772464941.637683,39.263387,0.131005,0.181460,0.040894,0.000000
1772464941.650995,39.276698,0.125320,0.152916,0.039299,0.000000
1772464941.663904,39.289607,0.119843,0.135219,0.038229,0.000000
1772464941.676332,39.302036,0.114607,0.126976,0.037715,0.000000
1772464941.688308,39.314011,0.109606,0.119849,0.037409,0.000000
1772464941.700724,39.326427,0.104856,0.121395,0.036534,0.000000
1772464941.714057,39.339761,0.100342,0.121433,0.035824,0.000000
1772464941.725709,39.351412,0.096089,0.131474,0.035280,0.000000
1772464941.737529,39.363232,0.092056,0.133543,0.035236,0.000000
1772464941.751202,39.376906,0.088273,0.145511,0.035574,0.000000
1772464941.763864,39.389568,0.084768,0.165712,0.036403,0.000000
1772464941.775964,39.401667,0.081624,0.201829,0.038352,0.000000
1772464941.787405,39.413108,0.078727,0.214578,0.041601,0.000000
1772464941.800804,39.426507,0.076177,0.244129,0.044338,0.000000
1772464941.813150,39.438853,0.074116,0.290112,0.046325,0.000000
1772464941.825738,39.451441,0.072174,0.292792,0.045439,0.000000
1772464941.837302,39.463006,0.070620,0.326033,0.043987,0.000000
1772464941.850693,39.476396,0.069490,0.360412,0.042216,0.000000
1772464941.863096,39.488800,0.068602,0.378467,0.039784,0.000000
1772464941.875929,39.501633,0.067769,0.377023,0.042194,0.000000
1772464941.887337,39.513041,0.067233,0.381296,0.057683,0.000000
1772464941.900766,39.526470,0.066584,0.357989,0.070353,0.000000
1772464941.913200,39.538904,0.065771,0.339710,0.072710,0.000000
1772464941.925567,39.551270,0.064708,0.316326,0.070418,0.000000
1772464941.937341,39.563045,0.063377,0.287491,0.066647,0.000000
1772464941.951002,39.576706,0.061850,0.260882,0.062571,0.000000
1772464941.963538,39.589242,0.060102,0.223481,0.058821,0.000000
1772464941.976247,39.601950,0.058294,0.202256,0.056091,0.000000
1772464941.987747,39.613450,0.056502,0.190231,0.055022,0.000000
1772464942.001333,39.627036,0.054707,0.171852,0.055831,0.000000
1772464942.013135,39.638839,0.052976,0.164255,0.058312,0.000000
1772464942.025890,39.651593,0.051320,0.159533,0.060583,0.000000
1772464942.037399,39.663102,0.049696,0.148909,0.060516,0.000000
1772464942.050698,39.676401,0.048224,0.165159,0.059244,0.000000
1772464942.063311,39.689014,0.046855,0.172952,0.056986,0.000000
1772464942.075889,39.701593,0.045597,0.184021,0.054276,0.000000
1772464942.087400,39.713104,0.044464,0.198305,0.051388,0.000000
1772464942.100884,39.726587,0.043472,0.215675,0.048473,0.000000
1772464942.113342,39.739045,0.042713,0.246924,0.045719,0.000000
1772464942.125938,39.751642,0.042307,0.291196,0.043029,0.000000
1772464942.137396,39.763099,0.042004,0.303531,0.040412,0.000000
1772464942.150900,39.776604,0.042265,0.360971,0.038155,0.000000
1772464942.163287,39.788990,0.042759,0.383774,0.036151,0.000000
1772464942.175948,39.801651,0.043574,0.412028,0.034351,0.000000
1772464942.187342,39.813046,0.044696,0.437234,0.032795,0.000000
1772464942.200875,39.826579,0.046147,0.458750,0.035104,0.000000
1772464942.213219,39.838923,0.047588,0.462592,0.034810,0.000000
1772464942.226140,39.851844,0.049228,0.479271,0.033308,0.000000
1772464942.237385,39.863088,0.050760,0.479522,0.031666,0.000000
1772464942.250772,39.876476,0.052385,0.490019,0.030234,0.000000
1772464942.263072,39.888776,0.053915,0.490019,0.029487,0.000000
1772464942.275904,39.901608,0.055306,0.486684,0.029510,0.000000
1772464942.287388,39.913092,0.056655,0.486684,0.030940,0.000000
1772464942.300822,39.926526,0.058386,0.506170,0.034227,0.000000
1772464942.313161,39.938865,0.060062,0.500582,0.041310,0.000000
1772464942.326622,39.952326,0.061825,0.500582,0.049356,0.000000
1772464942.337986,39.963690,0.064674,0.543627,0.055601,0.000000
1772464942.351278,39.976981,0.067616,0.551240,0.056833,0.000000
1772464942.363959,39.989662,0.070552,0.557555,0.055722,0.000000
1772464942.376374,40.002078,0.073288,0.557555,0.053735,0.000000
1772464942.387768,40.013472,0.075967,0.562524,0.051690,0.000000
1772464942.401047,40.026751,0.078557,0.566112,0.049725,0.000000
1772464942.413160,40.038864,0.081372,0.580405,0.047851,0.000000
1772464942.425918,40.051621,0.083999,0.580534,0.046123,0.000000
1772464942.437264,40.062968,0.086410,0.579175,0.044511,0.000000
1772464942.450848,40.076552,0.089599,0.610299,0.043092,0.000000
1772464942.462854,40.088558,0.092680,0.612403,0.042584,0.000000
1772464942.476257,40.101960,0.095445,0.606880,0.042998,0.000000
1772464942.487591,40.113295,0.097988,0.603088,0.044133,0.000000
1772464942.500846,40.126550,0.100399,0.600619,0.046475,0.000000
1772464942.513844,40.139547,0.102796,0.599930,0.050534,0.000000
1772464942.525810,40.151513,0.105416,0.603445,0.057670,0.000000
1772464942.537468,40.163172,0.108578,0.611220,0.069735,0.000000
1772464942.550511,40.176215,0.112773,0.630264,0.082925,0.000000
1772464942.562902,40.188606,0.117850,0.656187,0.083991,0.000000
1772464942.575996,40.201700,0.123399,0.675603,0.081427,0.000000
1772464942.587657,40.213360,0.129412,0.695247,0.078192,0.000000
1772464942.600669,40.226373,0.136058,0.718754,0.074475,0.000000
1772464942.612979,40.238682,0.142845,0.731614,0.071295,0.000000
1772464942.625984,40.251688,0.150002,0.747190,0.069816,0.000000
1772464942.637811,40.263515,0.159098,0.792028,0.068073,0.000000
1772464942.650901,40.276605,0.167977,0.797747,0.066621,0.000000
1772464942.663547,40.289251,0.176461,0.798442,0.066803,0.000000
1772464942.676400,40.302104,0.184289,0.796939,0.064150,0.000000
1772464942.688588,40.314291,0.191421,0.794743,0.060830,0.000000
1772464942.701107,40.326810,0.197725,0.788667,0.058276,0.000000
1772464942.713236,40.338940,0.203027,0.780894,0.053225,0.000000
1772464942.726051,40.351754,0.207578,0.776522,0.048324,0.000000
1772464942.738045,40.363748,0.211440,0.771873,0.043993,0.000000
1772464942.751018,40.376721,0.214431,0.761792,0.040542,0.000000
1772464942.763720,40.389423,0.216986,0.756350,0.040176,0.000000
1772464942.775961,40.401665,0.219779,0.750618,0.053339,0.000000
1772464942.787762,40.413465,0.222529,0.744572,0.061322,0.000000
1772464942.800992,40.426695,0.224492,0.731447,0.061219,0.000000
1772464942.813003,40.438707,0.228164,0.769997,0.058559,0.000000
1772464942.825539,40.451243,0.231315,0.766333,0.055748,0.000000
1772464942.837446,40.463149,0.233734,0.757621,0.053189,0.000000
1772464942.850588,40.476291,0.235017,0.739204,0.050973,0.000000
1772464942.863109,40.488813,0.235697,0.729637,0.049156,0.000000
1772464942.875884,40.501588,0.235840,0.719947,0.047924,0.000000
1772464942.887299,40.513002,0.235518,0.710240,0.047420,0.000000
1772464942.900646,40.526349,0.235224,0.710240,0.047705,0.000000
1772464942.913002,40.538705,0.235815,0.727672,0.049424,0.000000
1772464942.926065,40.551769,0.236051,0.717001,0.053065,0.000000
1772464942.937557,40.563261,0.236893,0.723954,0.059381,0.000000
1772464942.950577,40.576280,0.238200,0.722610,0.071335,0.000000
1772464942.963665,40.589369,0.240832,0.723867,0.097876,0.000000
1772464942.975648,40.601351,0.245314,0.736565,0.122231,0.000000
1772464942.987719,40.613422,0.251777,0.744812,0.152660,0.000000
1772464943.000805,40.626508,0.259217,0.735105,0.184285,0.000000
1772464943.013675,40.639379,0.267875,0.748485,0.197072,0.000000
1772464943.025895,40.651599,0.276516,0.748485,0.203850,0.000000
1772464943.037623,40.663327,0.285192,0.748485,0.211406,0.000000
1772464943.050643,40.676347,0.293918,0.740426,0.227277,0.000000
1772464943.063594,40.689298,0.303309,0.740426,0.244957,0.000000
1772464943.075466,40.701170,0.313429,0.736284,0.268287,0.000000
1772464943.087323,40.713027,0.324762,0.744556,0.287578,0.000000
1772464943.100742,40.726446,0.334522,0.725571,0.290411,0.000000
1772464943.113015,40.738718,0.341906,0.713698,0.272066,0.000000
1772464943.125564,40.751268,0.346594,0.697705,0.250527,0.000000
1772464943.137219,40.762923,0.346498,0.642947,0.228549,0.000000
1772464943.150493,40.776196,0.344028,0.619297,0.208481,0.000000
1772464943.163004,40.788708,0.339531,0.576385,0.208221,0.000000
1772464943.175534,40.801238,0.334099,0.567773,0.191579,0.000000
1772464943.187237,40.812940,0.328206,0.567773,0.174689,0.000000
1772464943.200725,40.826428,0.321965,0.567773,0.159151,0.000000
1772464943.213560,40.839263,0.315484,0.567773,0.145258,0.000000
1772464943.225691,40.851395,0.309122,0.574933,0.132779,0.000000
1772464943.237661,40.863365,0.302485,0.568964,0.122842,0.000000
1772464943.251088,40.876791,0.295902,0.568964,0.115076,0.000000
1772464943.263462,40.889165,0.289464,0.568964,0.109812,0.000000
1772464943.276035,40.901738,0.282780,0.555804,0.106207,0.000000
1772464943.287611,40.913314,0.276404,0.550501,0.110733,0.000000
1772464943.300925,40.926629,0.270656,0.550501,0.119995,0.000000
1772464943.314024,40.939728,0.265753,0.550501,0.136036,0.000000
1772464943.325728,40.951432,0.261383,0.532249,0.162219,0.000000
1772464943.337318,40.963022,0.256910,0.495656,0.189935,0.000000
1772464943.350646,40.976349,0.252868,0.495656,0.195700,0.000000
1772464943.363587,40.989291,0.248512,0.478309,0.198478,0.000000
1772464943.376196,41.001900,0.243768,0.461678,0.197055,0.000000
1772464943.387665,41.013369,0.238616,0.445887,0.192264,0.000000
1772464943.401117,41.026821,0.232829,0.431040,0.175864,0.000000
1772464943.413594,41.039298,0.226562,0.417220,0.159451,0.000000
1772464943.426316,41.052020,0.219980,0.404490,0.144529,0.000000
1772464943.437624,41.063327,0.213218,0.392898,0.131155,0.000000
1772464943.450724,41.076428,0.206567,0.392898,0.119154,0.000000
1772464943.464069,41.089773,0.199877,0.382479,0.108562,0.000000
1772464943.476066,41.101770,0.193223,0.373257,0.099333,0.000000
1772464943.487432,41.113136,0.186781,0.373257,0.091460,0.000000
1772464943.500830,41.126533,0.180451,0.365246,0.085076,0.000000
1772464943.513353,41.139056,0.174371,0.365246,0.080398,0.000000
1772464943.526079,41.151783,0.168471,0.358456,0.077943,0.000000
1772464943.537734,41.163437,0.162849,0.356685,0.078479,0.000000
1772464943.551002,41.176706,0.157517,0.352889,0.082948,0.000000
1772464943.563043,41.188746,0.152579,0.352889,0.092358,0.000000
1772464943.575871,41.201574,0.148113,0.352889,0.108116,0.000000
1772464943.587734,41.213437,0.144294,0.356685,0.131185,0.000000
1772464943.600928,41.226631,0.141167,0.351773,0.164495,0.000000
1772464943.613251,41.238954,0.138334,0.332343,0.191128,0.000000
1772464943.625854,41.251557,0.136032,0.332343,0.210466,0.000000
1772464943.637971,41.263675,0.134171,0.332343,0.225587,0.000000
1772464943.651080,41.276784,0.132724,0.332343,0.239561,0.000000
1772464943.663557,41.289260,0.131702,0.332343,0.254142,0.000000
1772464943.676577,41.302280,0.131070,0.328259,0.271480,0.000000
1772464943.688306,41.314009,0.130821,0.328259,0.284545,0.000000
1772464943.701775,41.327479,0.131261,0.336339,0.299950,0.000000
1772464943.714400,41.340104,0.131782,0.336339,0.303384,0.000000
1772464943.726163,41.351867,0.132269,0.336339,0.303128,0.000000
1772464943.737980,41.363684,0.132762,0.336339,0.304125,0.000000
1772464943.751313,41.377017,0.133399,0.336339,0.309601,0.000000
1772464943.763639,41.389343,0.134408,0.336339,0.322281,0.000000
1772464943.776140,41.401844,0.136095,0.336339,0.343916,0.000000
1772464943.787421,41.413124,0.138999,0.339190,0.376182,0.000000
1772464943.800708,41.426412,0.142273,0.319010,0.409286,0.000000
1772464943.813758,41.439461,0.148288,0.339190,0.454275,0.000000
1772464943.826128,41.451832,0.156417,0.339190,0.501605,0.000000
1772464943.837726,41.463430,0.165459,0.319010,0.545877,0.000000
1772464943.851049,41.476753,0.177414,0.339190,0.583503,0.000000
1772464943.863672,41.489376,0.189977,0.319010,0.623537,0.000000
1772464943.876219,41.501922,0.204472,0.331060,0.652846,0.000000
1772464943.887656,41.513360,0.218798,0.331060,0.661734,0.000000
1772464943.900936,41.526640,0.232075,0.331060,0.656407,0.000000
1772464943.913617,41.539321,0.244103,0.331060,0.647023,0.000000
1772464943.926183,41.551886,0.255044,0.331060,0.639220,0.000000
1772464943.937692,41.563395,0.265229,0.331060,0.635866,0.000000
1772464943.950892,41.576596,0.275381,0.331060,0.643520,0.000000
1772464943.963707,41.589411,0.285785,0.331060,0.655698,0.000000
1772464943.976070,41.601774,0.296559,0.331060,0.669952,0.000000
1772464943.987669,41.613373,0.308066,0.335048,0.686340,0.000000
1772464944.001025,41.626729,0.319249,0.335048,0.690367,0.000000
1772464944.013734,41.639438,0.330200,0.340341,0.690331,0.000000
1772464944.026059,41.651763,0.339433,0.340341,0.671549,0.000000
1772464944.038316,41.664019,0.345663,0.325499,0.645686,0.000000
